Date,Close,High,Low,Open,Volume,Log_Return
2021-03-03,751.5128784179688,755.8462188665311,741.1649953171185,750.1631645893391,11222410,0.01182267940740008
2021-03-04,735.0319213867188,744.0063865017869,728.898925080001,733.3743641920935,16291438,-0.022174417268369117
2021-03-05,724.58935546875,731.9773138054445,720.3744123616639,725.0629432827818,17445822,-0.014308840591824065
2021-03-08,719.61669921875,736.4290669859535,716.3015844477521,730.272425268386,15117050,-0.006886380077204065
2021-03-09,739.98095703125,741.4964149068451,728.496452578125,731.6931703125,15066696,0.027905744066688852
2021-03-10,736.7842407226562,745.9008061309231,735.0793361565595,744.4800426906737,11055016,-0.004329356226088527
2021-03-12,734.9845581054688,757.7404748656829,726.9809705885083,757.7404748656829,15631204,-0.0024456062876325353
2021-03-15,723.9500122070312,733.303371388489,717.6276265503748,733.303371388489,12230386,-0.015127143522686457
2021-03-16,716.1358642578125,729.5147207460253,715.1176388389844,725.0156362632634,13722366,-0.0108524425795898
2021-03-17,708.1795043945312,728.8516234041614,705.7405156649922,721.8662033617888,21064428,-0.011172304670559194
2021-03-18,706.1194458007812,720.8243708649012,701.4546172951518,715.9463931517981,18065540,-0.002913188969538674
2021-03-19,709.1978149414062,715.6859454495183,698.0922028335087,703.2779667365531,21235020,0.004350083306973186
2021-03-22,695.7716064453125,707.9664936714229,691.6277127277023,707.9664936714229,14015632,-0.019113038354572325
2021-03-23,710.4528198242188,713.9099764186892,695.7478940590526,696.1741346833069,19761428,0.020881086322159376
2021-03-24,700.3417358398438,713.4363936460627,696.6477274847226,706.0721372637486,16368900,-0.014334131171632078
2021-03-25,693.0247802734375,708.2743439839369,686.8207908973509,705.7406026954393,23964356,-0.010502653451445292
2021-03-26,706.2615356445312,709.9081387163341,698.0684432741003,707.5401996278873,12021258,0.018919859462300986
2021-03-30,735.8133544921875,740.0046528436594,711.1157965428214,713.5310828024924,25607644,0.04099087614517489
2021-03-31,707.3744506835938,733.1139368392285,704.698667969491,733.1139368392285,30774506,-0.03941633322216948
2021-04-01,704.106689453125,710.0975869218903,693.8061543963869,710.0975869218903,35763762,-0.0046302667117162
2021-04-05,686.5128784179688,703.2778984689253,677.704156706419,700.9099594168414,16006586,-0.025304907631544204
2021-04-06,682.0848388671875,692.6932173036304,678.4855830970582,691.4381980531808,15075734,-0.00647093729023622
2021-04-07,685.3763427734375,689.8754275412855,673.2288601490635,681.6350448468846,25088180,0.004814045630202216
2021-04-08,678.556640625,691.8644465891563,677.4673655322455,688.123091309579,17613592,-0.010000137930192594
2021-04-09,673.3235473632812,678.5567163982668,670.1741764974265,675.3362957904267,28157816,-0.007741986970112509
2021-04-12,647.4182739257812,662.54938215217,640.7643417097112,659.7078551379362,22549128,-0.03923340027033233
2021-04-13,663.1885986328125,666.0774723651375,644.5529321065543,647.8680463789613,18600682,0.024066844494703435
2021-04-15,677.27783203125,680.4034996297488,658.7605625050628,665.3907910277593,34444984,0.02102216354717039
2021-04-16,676.59130859375,684.3344585521887,674.1523195495091,679.5748774288545,15606526,-0.0010141652183986182
2021-04-19,668.8955078125,671.4054887943445,649.9046461095968,658.287128142107,24069242,-0.011439554237344527
2021-04-20,658.9501342773438,675.5257087311528,655.4218701712806,674.8626741907973,23186270,-0.014979993453850317
2021-04-22,673.6786499023438,675.7151005800558,649.3125805575211,653.551168270815,38485312,0.022105353791409273
2021-04-23,669.7242431640625,679.4090911892929,663.1176582311249,667.2852542707776,22713528,-0.005887166359265462
2021-04-26,665.2962646484375,676.7570680081424,664.3253863879788,669.1796620682331,30170952,-0.006633598101793916
2021-04-27,681.3507080078125,682.9135707879716,665.2961287020331,666.4563956250854,20592906,0.023844711125345287
2021-04-28,699.3945922851562,700.4364624788374,677.7042446296256,680.1905809568831,24103940,0.026137929344811198
2021-04-29,697.3580322265625,712.1103036895167,691.9117725521276,703.8461619317026,24078552,-0.002916137712680257
2021-04-30,668.8480834960938,688.5019775026257,666.5748388962347,684.3343816732215,35232902,-0.04174200058668842
2021-05-03,669.8663330078125,673.3945972912176,652.2725900591925,659.7078964206457,22473700,0.0015212351425087224
2021-05-04,657.505615234375,673.9154441830442,655.1140315140075,667.7351002247756,21486328,-0.018624885212362264
2021-05-05,664.2542114257812,667.5693258995556,654.3562152204534,663.4964825368345,14421612,0.010211620445567336
2021-05-06,663.44921875,668.1377499432683,660.6550389228186,666.6222341637894,11477044,-0.0012126093163960816
2021-05-07,670.0083618164062,674.8389344089317,667.8772166471722,669.1558806243075,12048334,0.009837877205086568
2021-05-10,672.4237060546875,677.230634357259,669.0849463551311,675.8098707886772,11060050,0.003598464164309809
2021-05-11,664.7042236328125,674.4837660986876,660.678727067445,661.128612382698,14519034,-0.011546491572997645
2021-05-12,662.7861938476562,667.09583170597,657.7424716999027,662.9045908097584,13774926,-0.002889709928743794
2021-05-14,656.7952880859375,662.5020447148758,654.6641427937886,660.3471969061856,10604142,-0.009080071227200111
2021-05-17,682.0848388671875,683.1977586511666,654.1668607756777,660.726040338843,15120692,0.03778166320724471
2021-05-18,699.3471069335938,702.2123363536926,689.0702744188992,690.9409231735007,22165280,0.02499314815069909
2021-05-19,690.5858154296875,700.3654165997244,687.9100901877404,696.2688699233435,10130916,-0.01260695016634029
2021-05-20,678.556640625,694.2323856507859,676.5201899075936,690.6567745433202,10684184,-0.017572290284349038
2021-05-21,709.1030883789062,711.2815808574237,683.3872458173004,683.3872458173004,19341646,0.0440329606780286
2021-05-24,715.0939331054688,720.06660540615,709.6713754829415,711.9209177142021,22146102,0.008412993386976743
2021-05-25,700.4126586914062,716.8935373735985,696.41086487721,715.3543770125982,19236974,-0.020744235272240466
2021-05-26,699.5128784179688,704.2250538719275,696.1740613259808,700.9099392941847,12283990,-0.0012854689388657294
2021-05-27,702.1649780273438,705.1722490585071,692.5984695791637,697.6421913176409,20439496,0.003784183023263276
2021-05-28,712.015625,716.5384120604125,700.3180283108625,706.0721322104973,17750020,0.013931468545989688
2021-05-31,717.8880615234375,719.6166685711843,704.461858834904,710.3817063881385,15661054,0.008213797327459835
2021-06-01,715.9226684570312,723.168585066384,713.8152258292779,719.9955698673149,11030162,-0.0027414975439509098
2021-06-02,712.2760009765625,715.2122220051217,707.0665355438882,715.1175275762031,10624016,-0.005106678060100113
2021-06-03,720.114013671875,722.1977539203226,704.5803093860752,714.1704631518745,10287260,0.010944073676433465
2021-06-04,710.8316650390625,720.1613804324387,710.0028862960756,717.959185353156,9424476,-0.012973908056371546
2021-06-07,710.3107299804688,717.0120096647036,708.4874283080559,715.1176582521152,8091668,-0.0007331215840883302
2021-06-08,702.3544921875,710.9974705499297,701.6204078871059,708.7479282364206,9872540,-0.011264270960184739
2021-06-09,701.052001953125,711.3288334802004,697.1449028344755,702.7569063699707,10223442,-0.0018561843824749303
2021-06-10,701.4072265625,705.1722264064853,697.90266531903,701.9044590603982,11483540,0.0005065738949821192
2021-06-11,703.9171752929688,708.7478052673067,701.407194781045,706.1193700010488,7205974,0.0035720597977023567
2021-06-14,700.6495361328125,703.7515597392467,692.6459475501375,700.081253825398,8881964,-0.004652886941949073
2021-06-15,705.7642211914062,708.4873510500545,698.447312782573,703.751473035014,7569602,0.007273403833258659
2021-06-16,703.0884399414062,707.540176846552,700.0101192255411,704.6986500319072,7702098,-0.0037985298834778566
2021-06-17,694.3270263671875,700.3179232917837,691.4381524977205,694.2796791518207,9283802,-0.012539618446141196
2021-06-18,700.8152465820312,705.6458189970701,689.0702460676088,695.9372691383855,11938060,0.009301226286034834
2021-06-21,705.0301513671875,706.4983198306301,690.9646164997872,692.0775362938388,7260472,0.005996274441433753
2021-06-22,702.7096557617188,714.17045829429,700.909998856465,708.960992086573,14366824,-0.003296770746195452
2021-06-23,703.5147705078125,709.3399243472963,700.2470026908098,705.6459158913771,7844868,0.0011450730324764193
2021-06-24,713.3416748046875,716.7514840843272,704.6986968360997,705.6458725038901,14785024,0.013871640850099337
2021-06-25,717.5328979492188,720.8006654850395,713.6968481510871,715.6385466601647,10383176,0.005858284452116925
2021-06-28,714.3361206054688,721.2741931855088,712.749613095332,719.853429837146,9356786,-0.004465188664248831
2021-06-29,714.4312744140625,717.3563983620929,709.722451918842,716.785656631066,10971692,0.00013319706071982713
2021-06-30,712.4573974609375,717.7369619104611,710.6499518008912,712.5049495969985,9679022,-0.0027666884615861333
2021-07-01,707.154052734375,714.4075246053683,705.3704121103602,714.4075246053683,16911442,-0.00747157878613321
2021-07-02,704.1338500976562,708.3432308594965,702.5166707936722,706.3217712448228,14827036,-0.00428007246608263
2021-07-05,711.2920532226562,715.5965956833905,706.1076510887453,708.6760470569808,7373882,0.01011464342339875
2021-07-06,729.9608154296875,732.481717291606,711.5536682261314,712.0293057048922,17669032,0.02590774571913696
2021-07-07,732.243896484375,735.0263641150248,726.6313510263612,729.6278903585783,9629190,0.00312279517558649
2021-07-08,723.1830444335938,731.3877916578379,719.8535817918715,725.3472183752016,8420922,-0.012451286777543728
2021-07-09,714.4075317382812,721.0664568010882,712.2671629680933,719.4255306350982,10695842,-0.012208791352743279
2021-07-12,707.2730102539062,714.4075732356201,705.8460976575634,714.4075732356201,14458978,-0.010036827777558504
2021-07-13,714.336181640625,716.3576410548972,705.8936158516059,711.601265962492,18178142,0.009936949685991231
2021-07-14,713.0519409179688,716.9521450358477,709.2230359732336,712.2671274624448,9788494,-0.0017994279886242087
2021-07-15,723.3019409179688,726.1795710886405,713.2898061320276,715.8344552077314,10438802,0.014272491098748097
2021-07-16,724.0867919921875,727.7016256569119,722.3983135745475,726.7503505840253,5170628,0.0010845063710924465
2021-07-19,699.6627807617188,708.1528987460736,697.2845931996463,707.2729809603507,25111600,-0.03431278644353283
2021-07-20,686.4163208007812,691.5769764474464,683.0868580530974,685.8693260228458,24174250,-0.019114151918094832
2021-07-22,689.0560302734375,698.4736760969855,687.2961947294137,692.5757594227039,13207114,0.0038382635773608407
2021-07-23,686.2259521484375,693.2177996545581,682.6824762611533,690.3877799642745,13126684,-0.00411563905575894
2021-07-26,682.3258056640625,686.8205568594655,679.2579089216915,680.161631792961,13167166,-0.005699685116890682
2021-07-27,684.799072265625,689.6268043734378,683.0629838249257,683.0629838249257,22401430,0.0036182053881129634
2021-07-28,674.12109375,684.2996904317964,667.7950913834882,682.5636598981887,20670342,-0.015715710982200894
2021-07-29,674.5728759765625,680.1378114327916,672.2184936053619,679.3292509173456,13702230,0.0006699551619590603
2021-07-30,678.47314453125,680.994046713365,669.6738500565182,674.9296680888878,11655488,0.005765183590869455
2021-08-02,676.6657104492188,682.5398220441142,673.6216187944088,682.5398220441142,13258786,-0.002667527607450853
2021-08-03,682.3971557617188,684.8705058077147,670.6489317422132,670.6489317422132,12033120,0.008434457938499802
2021-08-04,696.9515991210938,701.3274405647641,684.9179480591796,685.3935855231096,22053948,0.02110413845324964
2021-08-05,706.2503662109375,716.8095540851317,693.1941393958622,697.8078001562104,18822408,0.01325383436003627
2021-08-06,709.9603271484375,713.4562511669117,701.0896761466853,705.632037503602,13339270,0.005239290229169868
2021-08-09,715.3113403320312,716.9522666946699,702.0410407543084,709.6512417380949,10998048,0.007508797722449844
2021-08-10,717.0948486328125,722.8500504507084,708.2241981385786,708.2241981385786,14838346,0.002490228311193208
2021-08-11,711.0543212890625,722.4220701727036,709.19938132137,720.5433251033847,12585786,-0.008459289116836811
2021-08-12,714.1221313476562,717.0710605291638,708.3669293933626,712.0293148021268,8597674,0.0043051718841946515
2021-08-13,725.91796875,728.2010520986385,713.9319263227017,714.027030603386,16658428,0.016383017718938263
2021-08-16,728.0108032226562,730.1036199997209,723.6587081426609,725.8942394054524,6252778,0.0028788699397545724
2021-08-17,720.4243774414062,724.8715766174648,715.9771782653477,721.6372182742111,8282666,-0.010475436190659371
2021-08-18,719.6395263671875,744.5391374947473,717.4278004141593,740.4248615711514,22985932,-0.0010900226717065423
2021-08-20,720.471923828125,722.8739164966347,706.8211504103504,706.8211504103504,13150406,0.0011560182422332649
2021-08-23,725.156982421875,729.2237066164494,717.5705868776091,727.6540795087693,10843054,0.00648171183642349
2021-08-24,741.447509765625,744.1348732691891,726.5124805626797,727.725379419533,18381314,0.022216210920459747
2021-08-25,740.7578735351562,744.2776027396884,736.2868693056814,738.2369714945701,7727974,-0.000930554278109242
2021-08-26,739.5211791992188,747.226483172308,734.1226473371297,737.2380960643395,11119002,-0.0016708939052794062
2021-08-27,736.5009155273438,741.3524532058019,734.978898644625,738.1894519957664,6382138,-0.0040924426510520005
2021-08-30,745.9185791015625,746.75094480437,737.9992023740358,739.9017525518813,9049166,0.0127059719712542
2021-08-31,752.1732177734375,753.1006877524478,743.040942163784,743.6592941906064,12062576,0.00835018925713509
2021-09-01,751.0791625976562,760.0687229354822,748.8912417158429,749.1290604651969,12422558,-0.0014555844158092924
2021-09-02,755.7880249023438,757.2149374729586,747.3454588595391,748.701014189379,9618524,0.006249890728965708
2021-09-03,749.6284790039062,760.0686985409808,745.9422885072275,754.4086008757728,10735334,-0.00818322405172108
2021-09-06,744.7056274414062,751.959099481168,742.9219867758911,751.4834619703639,7876896,-0.00658871312665275
2021-09-07,746.3942260742188,752.4586048427045,739.7114952656328,743.1836726085498,7245496,0.002264904460526692
2021-09-08,749.794921875,751.7450238964017,744.6580139570113,747.6783002895594,6724080,0.00454581783535724
2021-09-09,746.0850219726562,751.2456775887658,742.47018833739,748.6534762607636,8250948,-0.004960167457157211
2021-09-13,739.8779296875,753.4097932161694,738.9742068333936,742.9457683103893,8959164,-0.008354351473268557
2021-09-14,736.5485229492188,744.134918355455,735.620994925657,741.994549462774,9758506,-0.004510095814045318
2021-09-15,735.7161254882812,739.521225577569,730.1035796320939,730.1035796320939,14822998,-0.0011307716320105676
2021-09-16,741.970703125,744.0397727219095,730.7219225742858,731.411573732443,10260550,0.008465413465825414
2021-09-17,752.5298461914062,755.7879512981008,741.6139312525427,746.2752017537572,20498102,0.014130899820467831
2021-09-20,741.9231567382812,752.3158246968031,741.04323895895,743.8970640127071,8781610,-0.014194983092217983
2021-09-21,738.1655883789062,746.1087693954601,727.2259259755568,742.9457684361612,14774996,-0.005077501527657877
2021-09-22,729.4852294921875,737.3095014073501,727.7253939209189,736.7625066558845,10582202,-0.01182905361204026
2021-09-23,746.7508544921875,747.7021294660628,733.4330048579319,733.4330048579319,13664304,0.023392481059631803
2021-09-24,761.7572631835938,764.8012967419484,749.1290643037012,751.031614308282,20806702,0.01989635130856398
2021-09-27,772.95849609375,777.9051377473095,764.8251063880609,768.487491944163,16415462,0.014597402472970563
2021-09-28,768.1784057617188,776.2404385627441,752.4585623812875,776.2404385627441,12773790,-0.006203349819266147
2021-09-29,758.0947875976562,764.1591654813507,753.9567647367983,759.5930572752828,16263036,-0.013213577913850933
2021-09-30,758.6180419921875,764.0403213516778,752.9817489724259,754.361109397566,15975348,0.0006899848212293656
2021-10-01,752.7914428710938,755.7879823250635,744.4915917774107,752.9341573446038,11128596,-0.00771019110827065
2021-10-04,754.2421875,761.6621211029538,753.2195552330974,755.7880094198329,7051028,0.0019252988756210767
2021-10-05,758.8558959960938,759.830976185328,749.7236783800458,757.2149696945492,10257178,0.006098379008138424
2021-10-06,768.1070556640625,773.7909008998,754.8367570191563,759.1174947716279,18600830,0.012117219806781576
2021-10-07,766.0142211914062,774.19516325999,764.3494898817696,773.6719736034911,11265724,-0.0027283837366682945
2021-10-08,762.2803955078125,771.4839688507248,761.0913018443557,766.7275941968978,7245562,-0.00488627398377146
2021-10-11,777.0965576171875,782.4236743028476,760.5443496718865,760.9724350269096,13080848,0.01925015131587665
2021-10-12,775.098876953125,780.7827800509983,772.9109560129631,772.9109560129631,8176946,-0.0025740080437586864
2021-10-13,779.7601318359375,783.8506027379818,775.2891277080766,778.6185902197064,6225644,0.005995744720765428
2021-10-14,802.5907592773438,803.827405211579,779.094254281992,779.094254281992,14757288,0.028858595180644743
2021-10-18,794.4573364257812,820.4746843514532,792.9115145567133,810.9619343879581,28856456,-0.010185658393057703
2021-10-19,803.2090454101562,804.9926860848645,794.7902846500209,796.9068483595202,8987540,0.010955724700901724
2021-10-20,796.1458740234375,807.9892602226093,791.6748695952446,803.3993464110135,10908568,-0.008832582711934113
2021-10-21,797.3111572265625,799.998462628159,789.962523081634,795.1707884960194,9738190,0.0014625852947383255
2021-10-22,799.427734375,812.3888563513312,794.6713593378141,799.1185583853392,12175554,0.002651126491954103
2021-10-25,788.13134765625,803.827385358517,767.5838306159519,803.827385358517,16426766,-0.014231378854181461
2021-10-26,786.1099243164062,796.1458645438692,783.0658325252933,784.8019211145486,12090656,-0.002568125339893107
2021-10-27,781.3773193359375,791.9602538614304,778.761313048737,786.1098893037489,13249642,-0.006038478947920817
2021-10-28,757.9758911132812,784.8018571141539,754.9080525326855,784.8018571141539,17797750,-0.030406577305248386
2021-10-29,752.86279296875,761.9712625572553,741.9944878834696,756.2636126504593,12406874,-0.006768581873387706
2021-11-01,763.5409545898438,766.2520653021783,753.1958382519653,753.8854894500015,8122320,0.014083766465257644
2021-11-02,764.2305908203125,771.4840630530865,761.043842637615,763.873862677717,13237722,0.0009028002640593363
2021-11-03,752.1968994140625,765.728821094555,749.3906846195152,763.4457378753382,10207338,-0.015871440068902343
2021-11-04,758.142333984375,759.9973317587402,756.3111413083693,758.6417765602017,1096808,0.007873019715275225
2021-11-08,761.1389770507812,763.2555408894857,746.9649550660273,757.2625194688669,18943580,0.003944821713649283
2021-11-09,747.821044921875,758.4515312291761,746.2990281757783,758.4515312291761,12695476,-0.017652260839316817
2021-11-10,739.7351684570312,746.2751836097618,737.2380717623523,745.7995461441087,13714126,-0.010871462913785282
2021-11-11,736.4296264648438,739.5688226168478,730.3889948696312,737.2619921599097,7999404,-0.004478561646554212
2021-11-12,738.6650390625,741.5426691680743,734.8837441539887,737.2381265594817,14914092,0.003030875727699613
2021-11-15,740.6865234375,747.6308195742927,739.3309681261308,742.9933537829838,9533594,0.0027329347322657973
2021-11-16,736.2869262695312,740.662768498323,733.2428343419601,739.6163891144192,8245406,-0.005957602259879913
2021-11-17,728.1058959960938,734.3842876661621,727.0119065399798,731.007273085122,7598878,-0.011173389082500618
2021-11-18,732.1964111328125,734.1465133558511,725.4661286012387,725.8466618423676,9152874,0.005602300038021515
2021-11-22,720.75732421875,738.5223744689714,713.004467265438,735.3356262214785,15261272,-0.015746300781734255
2021-11-23,720.8524169921875,726.6789762107248,711.7201424006887,714.4075058157676,11235214,0.00013192581994555543
2021-11-24,722.0415649414062,730.7456967746908,720.1390148495992,724.8715849784808,30802286,0.0016482821791960049
2021-11-25,725.7989501953125,729.2949319335355,716.7856436604311,720.4956390286131,10251652,0.00519034196078961
2021-11-26,708.65234375,716.6430191487968,706.3217083190601,713.4562710293536,18624936,-0.02390798941510069
2021-11-29,714.0508422851562,717.0949340909893,695.3820692229132,710.983003439544,12990996,0.007589108534332688
2021-11-30,710.3883666992188,727.2496917899412,707.0589044084865,711.0780178063845,25221542,-0.005142351647780984
2021-12-01,715.66796875,716.8095103506997,708.2717824753072,711.0780553091722,8677634,0.007404512769229361
2021-12-02,725.7039794921875,727.1546972193483,713.4563127893044,715.5966817276724,11203110,0.013925861321051124
2021-12-03,719.9011840820312,730.5554179694886,716.8095402344054,725.7277436410184,8124694,-0.008028231668505132
2021-12-06,715.2637329101562,722.3982957810733,712.1958360389292,719.6395749131635,7029532,-0.006462626360814036
2021-12-07,725.6801147460938,728.6766542380091,718.165077039117,720.0913740885894,12427534,0.014457972528932812
2021-12-08,739.045654296875,739.6402012391072,729.6280075074261,730.5792826149977,15295534,0.018250393091357047
2021-12-09,726.2271728515625,739.4736668471489,723.9203423741131,734.9551101766141,11747744,-0.017496821377749862
2021-12-10,724.181884765625,726.7740858657247,717.4753496970789,725.2996212566436,7779384,-0.0028202932557409633
2021-12-13,718.7595825195312,731.3639756168698,716.8807796550856,725.8227874165515,10322142,-0.007515658662934845
2021-12-14,714.6215209960938,721.0664321863622,712.0531250085195,714.6453260949929,9191100,-0.00577386294451857
2021-12-15,713.456298828125,724.5624236009718,711.387287173768,714.8832114257813,10115148,-0.0016318752527029671
2021-12-16,713.5038452148438,721.5421310623909,710.6024679019197,719.5444766662719,13210432,6.664010474978236e-05
2021-12-17,700.6378173828125,716.3100492192655,698.0931104004245,712.0293118733335,14994768,-0.01819673825945858
2021-12-20,678.0926513671875,693.4795137394923,672.599014710812,690.6256885800706,21156668,-0.032707155333841643
2021-12-21,685.774169921875,690.0311023174055,680.1616242039565,684.6801804486681,9118750,0.011264442625592872
2021-12-22,687.3912353515625,692.5281431543909,682.8726794724645,690.7683077733328,8577484,0.002355238736696961
2021-12-23,686.8681030273438,693.3843716225142,683.4197311478777,691.220197770224,9779166,-0.000761329881307745
2021-12-24,684.3948364257812,690.6256763008242,679.2103758660999,687.5340324330864,5561024,-0.0036072867024326454
2021-12-27,690.0548706054688,691.5768872980073,676.4278453611157,679.6383983110893,4705098,0.008236119729619096
2021-12-28,694.8112182617188,697.7125951282051,691.2914894785592,694.7636080671955,5450678,0.006869063220540869
2021-12-29,691.5055541992188,694.906373869757,688.4377156088801,692.5519915154243,7668702,-0.004768997091164288
2021-12-30,695.1442260742188,697.6888751595437,687.2962071004079,693.7173135335258,7215918,0.005248160391295204
2021-12-31,703.6581420898438,706.2265962494574,695.1442190705774,695.1442190705774,6325736,0.012173301030053986
2022-01-03,722.802490234375,724.3958641407609,704.1812717402472,706.3216403473604,9069184,0.02684335937586037
2022-01-04,727.0357666015625,729.1047782359835,717.166287896205,722.9690425129386,8857352,0.005839669876824633
2022-01-05,744.3013305664062,747.7021503050373,726.8216524342752,730.9597335226943,14332638,0.023470293189556353
2022-01-06,732.36279296875,739.4973550044904,727.749132743457,733.9086147431605,9628930,-0.016169957046494935
2022-01-07,737.4998168945312,745.20512188097,730.5317152643793,734.3843677575986,11179384,0.006989829942699387
2022-01-10,741.5902099609375,747.7021401431209,735.0977465592833,741.0432152309048,8856496,0.0055309729898690456
2022-01-11,744.80078125,746.1325314282669,736.191754015291,742.731769713943,8389198,0.0043199619764082205
2022-01-12,740.4010620117188,749.9138111897546,738.1893362155828,745.7995355580115,21085530,-0.005924759827672956
2022-01-13,726.7741088867188,739.6163215437484,723.1592754547615,739.6163215437484,41963896,-0.018576302622455465
2022-01-14,734.9312744140625,736.6197526556398,722.4933425207672,727.7253548760855,11208968,0.011161278191000731
2022-01-17,723.6824951171875,740.0919897485006,722.5647585444003,727.7254140843227,22989372,-0.015424237100547309
2022-01-18,727.36865234375,737.6662159084163,724.3959179463994,729.1522929821604,12341152,0.005080682596672917
2022-01-19,722.2318115234375,732.3629145201494,719.8060716409249,729.6279986191973,14317626,-0.007087280185263454
2022-01-20,717.7369995117188,727.0119309169397,713.5038140786304,726.9881258170541,15197846,-0.0062429499525579425
2022-01-21,723.72998046875,727.6302426550222,706.6070311292943,713.4562224773198,11537694,0.00831516166618948
2022-01-24,707.1065063476562,723.5635523601698,698.0218416410312,718.1888253449379,11868508,-0.02323706764578448
2022-01-25,707.7724609375,711.0781185988046,686.8206041850661,693.7887057220415,13594248,0.0009413591613421979
2022-01-27,701.54150390625,706.321683981928,682.5398091003816,689.6743715648455,28617838,-0.008842596876636324
2022-01-28,695.9765625,707.1302385002696,694.4307406458227,702.7543967837006,24925208,-0.00796407710745419
2022-01-31,706.6546630859375,709.4371891168743,697.6651601162798,700.4951802272873,12842546,0.015226107456083193
2022-02-01,712.0293579101562,721.542108182837,700.8280712395866,717.4991893169476,14739484,0.007577050927264265
2022-02-02,728.2960815429688,730.1035271800179,716.1197737442617,719.1400601109066,13969290,0.02258852734882094
2022-02-03,720.75732421875,732.4579959215433,717.7370374956087,727.1308787749581,10564762,-0.010405172523055364
2022-02-04,724.87158203125,729.0809624800141,720.1627589609288,726.9643987359728,11579958,0.0056920125252919885
2022-02-07,698.3072509765625,722.4934077542481,694.4307934965123,719.211497186438,12268042,-0.0373353173791406
2022-02-08,695.3107299804688,703.2063015747357,687.0822353308985,702.2312794492199,13981130,-0.0043003544083653296
2022-02-09,712.3147583007812,713.313585508527,697.7602613931682,701.0897241264689,11308342,0.024161050844842713
2022-02-10,725.3947143554688,730.3413557953064,714.2410385936968,720.1151499017218,14314530,0.018196050308030495
2022-02-11,722.422119140625,725.3473018389752,713.2185436770776,713.5752718583099,10711104,-0.004106319698772793
2022-02-14,700.947021484375,713.1946881745109,698.8542627513499,708.6999366331057,14656620,-0.030177312049410453
2022-02-15,721.9226684570312,725.2996833180713,700.6378889247106,702.0409964179948,13135066,0.029485717206143354
2022-02-16,720.9475708007812,729.9846836790362,716.7857425015849,729.7944170588287,10032264,-0.0013516084512181753
2022-02-17,716.5479125976562,723.9202940415751,714.4075437913573,719.6871085679842,7351208,-0.006121301933793055
2022-02-18,719.3304443359375,721.5421705778376,708.9139702743486,712.6477715282304,7796128,0.0038757255556304453
2022-02-21,723.9678344726562,728.0583054018553,711.3396935564448,715.3588072476773,7468066,0.006426122948024752
2022-02-22,718.5455322265625,723.9678112195843,707.7247793394828,708.6047551441089,9536196,-0.007517889136672475
2022-02-23,713.8843994140625,725.6801756356834,711.3873023150155,725.3948047223228,9029562,-0.006508031089241549
2022-02-24,675.1199340820312,701.5415645216091,669.2933742326196,689.6268790132194,23630766,-0.05583068843810081
2022-02-25,692.5757446289062,697.2370153028564,681.5171728738023,684.8941874749454,18318654,0.02552725539478072
2022-02-28,678.3779907226562,684.2283552518861,672.5752363928466,678.2590813465437,24880832,-0.020712969574797596
2022-03-02,653.6448974609375,665.1315558068055,644.2035037869538,659.4714573982826,38505560,-0.03714040727853677
2022-03-03,652.0989990234375,662.0873863170132,648.2463469653018,656.8553739251402,17527922,-0.002367844358978626
2022-03-04,649.9586791992188,659.2336109550803,635.8798200435912,646.8670352805982,21219364,-0.003287598987027187
2022-03-07,630.1246337890625,633.715662365495,616.9256921049088,627.1280940741168,27054458,-0.030991159175519332
2022-03-08,631.551513671875,634.5004430311901,614.5236674634915,619.3751468768733,39212492,0.00226188074336328
2022-03-09,652.1703491210938,653.8588273559873,627.2944854329724,632.5978550025679,23134694,0.03212628748517768
2022-03-10,662.4203491210938,678.7347392382749,656.4986852373013,678.7347392382749,22273206,0.015594523431421361
2022-03-11,664.3704833984375,670.149432575976,652.9075731964616,660.1848501728542,15150780,0.002939627911004684
2022-03-14,686.130859375,689.6743353216494,673.0270237794027,673.0270237794027,25018126,0.032228415838773554
2022-03-15,677.3078002929688,689.436556548215,671.4812409154484,686.5827315469807,18867928,-0.012942543738601958
2022-03-16,688.79443359375,692.0525387446689,683.1105308271242,688.2474388752825,13364108,0.01681704886910634
2022-03-17,703.9673461914062,708.6048120871039,699.4487896776494,700.1384408684183,14823954,0.021789100060482416
2022-03-21,707.0350952148438,710.4359147186346,700.518885136643,707.2729139485184,12257876,0.004348332458060481
2022-03-22,710.6737670898438,712.5049598135698,693.0989270027054,704.561836957358,10461814,0.005133183492792381
2022-03-23,703.5867919921875,722.3982788795391,700.8994284281059,716.785732994576,31188256,-0.010022247135775281
2022-03-24,686.178466796875,699.0206795927611,682.3258145703531,697.2845910655177,20160044,-0.025053491074700274
2022-03-25,680.5897216796875,690.6256614843303,674.9296237233227,690.1500239764209,16366462,-0.008178089470835634
2022-03-28,681.4934692382812,683.966761144496,666.6535436173285,680.58974632828,15754886,0.0013270080671150318
2022-03-29,690.5305786132812,694.5496924552175,680.16165739494,685.3936701441318,12377448,0.01317358844113788
2022-03-30,702.4927978515625,705.2515186367268,691.6007453109708,700.1384153992661,20109742,0.017174892377495303
2022-03-31,699.3535766601562,706.1789630767555,697.237013039462,699.6627526430442,14295714,-0.00447870251104964
2022-04-01,716.31005859375,718.2126085501743,699.3298234571498,702.2312005284535,14568556,0.023956669477701375
